#lon lat
113.363291863 22.075995184
113.372731967 22.0801455750002
113.37777754 22.089016018
113.382660352 22.089585679
113.384043816 22.0881208350001
113.384043816 22.0853945980001
113.385264519 22.08218008
113.387217644 22.07819245
113.389903191 22.0746931010001
113.3935653 22.0716006530001

113.538910352 22.0820987
113.484711134 22.0713565120001
113.470225457 22.077622789
113.473968946 22.0881208350001
113.473480665 22.098537502
113.465993686 22.1015078800001
113.464854363 22.1081403670002
113.47152754 22.114081122
113.518890821 22.1272647160002
113.527110222 22.1258812520001
113.532725457 22.1203067080001
113.530935092 22.1129417990001
113.527110222 22.1061058610002
113.532562696 22.0953636740002
113.547618035 22.0925967470001
113.538910352 22.0820987

113.364756707 22.1579043640001
113.354014519 22.130845445
113.336192254 22.1004906270001
113.313649936 22.0764020850001
113.289073113 22.0685082050001
113.279144727 22.0746931010001
113.268809441 22.0883242860001
113.264170769 22.1049258480001
113.271739129 22.1200218770001
113.279144727 22.123195705
113.289724155 22.125474351
113.298675977 22.1285667990001
113.302744988 22.1339785830001
113.304209832 22.141831773
113.308441602 22.1486270200001
113.314952019 22.1539981140001
113.32309004 22.1579043640001
113.327972852 22.1458194030002
113.335459832 22.1488711610001
113.347178582 22.15643952
113.364756707 22.1579043640001

113.623378883 22.4398721860002
113.634883211 22.438044736
113.649595484 22.4385657030002
113.657869708 22.4320233450001
113.657824572 22.4237513300001
113.653293261 22.4137284440002
113.642421958 22.4114206030001
113.642346963 22.400189681
113.631449491 22.3961021160001
113.621186661 22.391419027
113.612272183 22.3979615880001
113.610441375 22.4133374460001
113.611815789 22.4304702520001
113.623378883 22.4398721860002

113.641831517 22.601623679
113.628014819 22.5957849400001
113.602609574 22.6115212890001
113.562427151 22.6556832490001
113.52533118 22.6831820730002
113.491368135 22.7057738520001
113.476511416 22.719514324
113.476539449 22.7312676810001
113.502080464 22.7361119400001
113.525501219 22.7448727700001
113.546759202 22.7418841510001
113.559504674 22.7349997220001
113.563707368 22.7203029980002
113.573203943 22.7006977450001
113.575321735 22.6987342780002
113.603939094 22.6849516900001
113.635686524 22.6564749510001
113.645109717 22.6251153600001
113.641831517 22.601623679

113.487803582 22.892808335
113.527028842 22.846625067
113.546722852 22.834865627
113.57300866 22.8300641950001
113.576426629 22.8239199890001
113.587657097 22.7946231140001
113.593516472 22.7848167990001
113.602875196 22.7724470070001
113.602793816 22.7626406920001
113.594574415 22.7560895850001
113.579844597 22.7537295590001
113.558278842 22.75787995
113.544606967 22.7687848980001
113.535655144 22.784328518
113.528575066 22.8021507830001
113.521169467 22.7879092470002
113.506114129 22.7980410830001
113.495290561 22.8138695330001
113.480804884 22.8493106140001
113.473968946 22.8493106140001
113.473155144 22.825384833
113.45590254 22.8307559270001
113.434092644 22.8490664730001
113.402110222 22.8828799500001
113.396169467 22.8980980490001
113.40512129 22.9081078150001
113.432953321 22.9120140650001
113.47559655 22.9007022160002
113.487803582 22.892808335

113.553541515 22.8858113680002
113.545013691 22.87996056
113.523757245 22.8966791220001
113.509959735 22.9212164800001
113.5057535 22.9516094470001
113.515375838 22.9692203490001
113.529209751 22.9603538380002
113.529185923 22.948594041
113.545139775 22.937762314
113.553599282 22.911280871
113.553541515 22.8858113680002

117.122569207 23.4655215520001
117.134090519 23.4604690090001
117.141793589 23.4496533050001
117.137366714 23.41956471
117.12878132 23.3993691840002
117.106944207 23.4035505230001
117.082877173 23.4111443770001
117.048896803 23.404709558
117.023936394 23.4145368510001
117.015447262 23.4162492710002
117.004008645 23.419758833
116.99244515 23.419212783
116.969344964 23.4189456310001
116.948097692 23.4218052450002
116.942989291 23.4300621790002
116.953110066 23.4420870180001
116.967634678 23.4531480530001
116.982188347 23.4594587260001
116.988780144 23.4556338560001
116.993907097 23.448309637
117.000254754 23.44155508
117.010020379 23.4389509140001
117.017425977 23.4418806010001
117.026857301 23.4438546300001
117.03757899 23.4469005520001
117.044348432 23.464467225
117.0490833 23.47408369
117.062998894 23.4784610050001
117.070811394 23.4753278670002
117.071543816 23.473089911
117.090327731 23.4610774020002
117.102147775 23.467993079
117.108944737 23.4822942760002
117.125852157 23.4826918730001
117.122569207 23.4655215520001

117.005137566 23.5629336610001
117.009287957 23.5549990910001
117.003672722 23.5462100280001
116.995860222 23.5385195980001
116.992930535 23.5338809270001
116.987803582 23.524115302
116.970957879 23.514634507
116.950938347 23.5174014340001
116.937266472 23.526271877
116.936045769 23.5355492210002
116.946543816 23.5394554710002
116.957774285 23.5449079450002
116.96753991 23.554348049
116.974375847 23.559393622
116.978526238 23.5592715520001
116.985850457 23.560451565
116.995616082 23.5635440120002
117.005137566 23.5629336610001

117.434825066 23.7507184920001
117.447781723 23.7422516070001
117.468900667 23.753090464
117.504161004 23.7499046900002
117.526660765 23.740106905
117.516191276 23.7162777150001
117.495941602 23.7201602230001
117.48415604 23.7107930440001
117.47654291 23.6894317100001
117.479835283 23.6626780620001
117.467219185 23.6579337370001
117.444834832 23.664943752
117.432669554 23.6601170140001
117.421149445 23.6464644190001
117.417765549 23.6274658210001
117.415375196 23.608221747
117.423838738 23.6019961610001
117.431558644 23.5826302350001
117.37446006 23.5726543050002
117.320482728 23.5740159260001
117.337819098 23.5964625720001
117.369125311 23.622357128
117.393728061 23.6791852890001
117.386729363 23.6848819030001
117.375498894 23.6893985050001
117.363942905 23.6914737
117.356130405 23.6893985050001
117.34644616 23.6847598330001
117.340505405 23.688950914
117.34245853 23.6996524110001
117.37668889 23.7288653090002
117.375661655 23.747300523
117.379242384 23.7468122420002
117.372731967 23.7667503930002
117.385915561 23.774155992
117.404307488 23.774155992
117.413584832 23.771673895
117.419769727 23.7542992210001
117.434825066 23.7507184920001

118.137868686 24.536525783
118.16309655 24.5319684920001
118.181407097 24.5351016300001
118.18230228 24.5226504580001
118.189300977 24.5030785180002
118.188731316 24.4941266950001
118.180837436 24.4834658870002
118.171641472 24.4784610050001
118.163910352 24.471909898
118.160817905 24.4569359400001
118.153819207 24.437079169
118.136485222 24.429266669
118.114024285 24.4306094420001
118.092051629 24.438462632
118.0810653 24.4452171900001
118.073415561 24.4527041690001
118.069997592 24.4602725280001
118.072032097 24.467474677
118.081553582 24.47260163
118.093435092 24.474676825
118.103037957 24.479885158
118.106211785 24.4941266950001
118.082286004 24.4823265650002
118.074717644 24.4839541690002
118.072032097 24.4978701840001
118.075205925 24.5121524110001
118.089366082 24.5383975280002
118.09253991 24.5562197940001
118.11207116 24.545599677
118.137868686 24.536525783

119.522797071 25.208441473
119.53402754 25.20722077
119.543467644 25.2093773460001
119.551036004 25.2094587260001
119.561045769 25.2086449240001
119.567556186 25.204901434
119.563243035 25.1987979190001
119.55339603 25.1952578800001
119.548187696 25.185980536
119.548675977 25.172430731
119.542165561 25.1653506530002
119.528981967 25.1653506530002
119.517344597 25.1714541690002
119.510915561 25.1823184270001
119.512950066 25.19139232
119.512705925 25.1987979190001
119.503265821 25.203802802
119.492930535 25.2005069030001
119.488942905 25.1962751320001
119.461192254 25.20331452
119.449473504 25.214341539
119.444672071 25.229071356
119.446543816 25.2359886740001
119.454356316 25.2384707700001
119.458181186 25.2411156270001
119.470388217 25.252183335
119.476084832 25.2505557310001
119.481455925 25.2450218770001
119.486664259 25.2448591170002
119.491709832 25.2414004580001
119.496429884 25.231350002
119.50261478 25.2210147160001
119.511973504 25.2134463560001
119.522797071 25.208441473

119.302582227 25.4229190120002
119.296885613 25.4229190120002
119.288340691 25.4436709660002
119.285655144 25.454738674
119.281586134 25.463812567
119.281504754 25.482896226
119.30372155 25.5377464860001
119.305023634 25.543361721
119.30746504 25.54682038
119.310313347 25.5486514340002
119.318207227 25.5570742860001
119.321299675 25.5612246770001
119.331716342 25.5712751320001
119.343272332 25.5733096370002
119.34652754 25.5667178410001
119.345957879 25.5611026060001
119.352061394 25.552232164
119.349131707 25.5440127620001
119.343597852 25.515366929
119.33472741 25.4896914730001
119.330577019 25.4673526060001
119.33480879 25.4498965520001
119.33497155 25.437974351
119.326019727 25.433986721
119.313731316 25.4299177100001
119.302582227 25.4229190120002

119.78028405 25.6174177100001
119.7920028 25.604559637
119.80372155 25.610744533
119.813487175 25.6088320980001
119.82292728 25.6013858090001
119.832855665 25.5908877620001
119.816905144 25.5798200540001
119.830088738 25.5720075540001
119.855153842 25.5651309270001
119.874522332 25.5567894550001
119.862478061 25.546291408
119.84652754 25.5363223330001
119.834483269 25.5491397160001
119.818614129 25.5458031270001
119.804698113 25.5326195330001
119.798838738 25.5158145200001
119.806407097 25.495835679
119.839691602 25.4791527360002
119.84652754 25.4611677100001
119.821055535 25.467515367
119.794606967 25.4630394550001
119.771983269 25.4505882830001
119.757823113 25.4332542990001
119.757334832 25.4213320980001
119.760020379 25.4106306010001
119.757334832 25.4049339860001
119.739919467 25.4077822940002
119.722178582 25.413804429
119.703868035 25.4235700540001
119.693044467 25.4376488300001
119.697764519 25.4566104190002
119.701019727 25.459947007
119.708994988 25.4656436220001
119.711761915 25.4695498720001
119.712250196 25.4735781920001
119.712250196 25.4802106790001
119.711599155 25.4862328150001
119.70997155 25.4878604190001
119.699880405 25.4823265650001
119.689219597 25.48045482
119.67847741 25.4823265650001
119.668467644 25.4878604190001
119.677744988 25.501206773
119.68620853 25.5077171900002
119.696055535 25.5093447940002
119.748545769 25.5025902360001
119.766368035 25.5062523460001
119.778330925 25.522040106
119.758799675 25.5307477890001
119.726328972 25.5251325540001
119.716156446 25.5363223330001
119.71762129 25.544907945
119.730479363 25.581000067
119.727061394 25.5908877620001
119.718760613 25.591253973
119.709239129 25.5855980490001
119.702647332 25.5772972680002
119.692718946 25.5942243510001
119.698741082 25.6126162780002
119.71363366 25.6306013040001
119.730479363 25.646144924
119.745453321 25.6490746110001
119.750498894 25.6529808610001
119.763519727 25.659491278
119.781748894 25.659165757
119.777028842 25.6520856790001
119.775889519 25.6357282570001
119.78028405 25.6174177100001

119.390635613 25.9669863950001
119.381114129 25.9669863950001
119.371592644 25.971584377
119.345957879 25.9763858090001
119.312022332 25.986761786
119.302012566 25.991848049
119.290537957 25.995266018
119.273285352 25.9971377620002
119.257578972 26.0014509140002
119.250743035 26.0123965520001
119.246836785 26.0265567080001
119.237559441 26.0375837260001
119.226735873 26.0476748720001
119.21778405 26.0590274110001
119.209239129 26.098578192
119.221202019 26.089544989
119.243337436 26.0570742860001
119.257578972 26.0475528020001
119.27222741 26.0420596370001
119.305430535 26.0359561220001
119.36980228 26.014227606
119.40121504 25.9960391300001
119.40495853 25.9779320330001
119.390635613 25.9669863950001

119.638845248 26.07050202
119.620371941 26.0641950540001
119.56527754 26.080471096
119.553965691 26.095648505
119.574880405 26.1195335960001
119.599375847 26.1281192080001
119.613129102 26.1211612
119.626963738 26.1078962260001
119.638926629 26.0885684270001
119.644053582 26.0784365910002
119.638845248 26.07050202

120.363047722 26.9630394550002
120.368907097 26.9556745460001
120.37387129 26.9435895850001
120.37769616 26.939846096
120.384206576 26.9379743510001
120.38567142 26.9351667340001
120.352549675 26.9237735050001
120.32683353 26.9396833350001
120.318532748 26.9485944680001
120.320241733 26.9581973330001
120.322194858 26.9621035830001
120.326182488 26.9617780620001
120.337087436 26.970038153
120.344899936 26.9719505880002
120.350922071 26.9711774760001
120.355316602 26.9688581400001
120.357513868 26.966050523
120.363047722 26.9630394550002

121.103478723 27.460070019
121.10336493 27.451879507
121.093123755 27.4528944410001
121.074715802 27.4567218320001
121.066486754 27.4549839200001
121.069451271 27.446761769
121.076517034 27.438498163
121.067263555 27.4367701040002
121.059159267 27.4441333940001
121.050087625 27.4560558280001
121.046108644 27.4651994940001
121.053402954 27.4733200170001
121.074002263 27.4794838860002
121.08314306 27.4730185590002
121.094337964 27.4665348760002
121.103478723 27.460070019

121.187510613 27.8459333350001
121.185394727 27.84381745
121.180349155 27.842271226
121.175059441 27.8436953800001
121.173024936 27.8410098330001
121.1748153 27.8258731140001
121.171234571 27.8187930360001
121.160004102 27.8185082050001
121.14747155 27.82436758
121.138438347 27.824855861
121.130056186 27.8205020200001
121.116384311 27.8178164730001
121.097992384 27.8178164730001
121.096039259 27.8278669290001
121.114024285 27.8441429710002
121.133067254 27.847154039
121.149180535 27.8457705750002
121.156748894 27.8487816430001
121.152598504 27.852769273
121.153656446 27.856431382
121.158702019 27.8581403670001
121.167979363 27.8596865910001
121.181651238 27.8646507830001
121.188487175 27.8637149110001
121.189707879 27.8552920590001
121.189300977 27.8482933610001
121.187510613 27.8459333350001

121.111338738 27.9837914080001
121.127452019 27.9774844420001
121.13965905 27.965765692
121.139170769 27.9569766300001
121.125824415 27.9513613950001
121.103282097 27.9461937520001
121.092946811 27.9477399760001
121.083343946 27.9547386740002
